timestamp,event_type,query_type,zone_id,cache_key,latency_ms
1777516437.1141543,hit,Q3,Z1,density:Z1:conf=0.0,0.5414485931396484
1777516437.164612,hit,Q1,Z1,count:Z1:conf=0.7,0.6539821624755859
1777516437.215829,hit,Q5,Z3,confidence_dist:Z3:bins=5,0.54931640625
1777516437.265361,hit,Q3,Z1,density:Z1:conf=0.7,0.47087669372558594
1777516437.4222856,miss,Q4,Z4,compare:density:Z4:Z1:conf=0.0,106.4603328704834
1777516437.427459,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.51116943359375
1777516437.481166,hit,Q2,Z1,area:Z1:conf=0.7,1.1930465698242188
1777516437.5293932,hit,Q1,Z1,count:Z1:conf=0.0,0.5929470062255859
1777516437.5810764,hit,Q1,Z1,count:Z1:conf=0.5,0.7863044738769531
1777516437.6299942,hit,Q3,Z1,density:Z1:conf=0.0,0.4260540008544922
1777516437.684448,hit,Q1,Z1,count:Z1:conf=0.5,2.7353763580322266
1777516437.7303135,hit,Q5,Z5,confidence_dist:Z5:bins=5,0.38051605224609375
1777516437.7821214,hit,Q2,Z2,area:Z2:conf=0.7,0.4439353942871094
1777516437.8304482,hit,Q3,Z1,density:Z1:conf=0.7,0.3428459167480469
1777516437.8823702,hit,Q1,Z4,count:Z4:conf=0.0,0.4284381866455078
1777516437.9317896,hit,Q4,Z1,compare:density:Z1:Z5:conf=0.7,0.3638267517089844
1777516437.9834037,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.7,0.5266666412353516
1777516438.0330687,hit,Q1,Z3,count:Z3:conf=0.5,0.705718994140625
1777516438.0835977,hit,Q1,Z1,count:Z1:conf=0.5,0.8978843688964844
1777516438.1340694,hit,Q4,Z5,compare:density:Z5:Z3:conf=0.7,0.5145072937011719
1777516438.1835518,hit,Q2,Z2,area:Z2:conf=0.0,0.4150867462158203
1777516438.2324643,hit,Q1,Z1,count:Z1:conf=0.5,0.3657341003417969
1777516438.2832239,hit,Q3,Z1,density:Z1:conf=0.7,0.45800209045410156
1777516438.3340743,hit,Q1,Z2,count:Z2:conf=0.7,0.5598068237304688
1777516438.3848598,hit,Q4,Z2,compare:density:Z2:Z1:conf=0.7,0.530242919921875
1777516438.4353828,hit,Q2,Z4,area:Z4:conf=0.0,0.3533363342285156
1777516438.4868164,hit,Q1,Z1,count:Z1:conf=0.0,0.6349086761474609
1777516438.5368428,hit,Q1,Z1,count:Z1:conf=0.7,0.39076805114746094
1777516438.5873837,hit,Q2,Z1,area:Z1:conf=0.0,0.5538463592529297
1777516438.6373343,hit,Q2,Z1,area:Z1:conf=0.5,0.4150867462158203
1777516438.6874316,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.5438327789306641
1777516438.7415836,hit,Q5,Z1,confidence_dist:Z1:bins=5,1.3768672943115234
1777516438.8952785,miss,Q4,Z3,compare:density:Z3:Z2:conf=0.5,105.01623153686523
1777516438.900948,hit,Q3,Z1,density:Z1:conf=0.7,0.32520294189453125
1777516438.9512455,hit,Q2,Z1,area:Z1:conf=0.0,0.5366802215576172
1777516439.0013535,hit,Q3,Z1,density:Z1:conf=0.5,0.4229545593261719
1777516439.051698,hit,Q5,Z4,confidence_dist:Z4:bins=10,0.5600452423095703
1777516439.1017547,hit,Q2,Z1,area:Z1:conf=0.0,0.44918060302734375
1777516439.1518974,hit,Q2,Z2,area:Z2:conf=0.7,0.5626678466796875
1777516439.2017772,hit,Q1,Z1,count:Z1:conf=0.0,0.4982948303222656
1777516439.2516148,hit,Q1,Z2,count:Z2:conf=0.5,0.44035911560058594
1777516439.302068,hit,Q1,Z1,count:Z1:conf=0.0,0.7638931274414062
1777516439.3525531,hit,Q1,Z3,count:Z3:conf=0.5,0.3638267517089844
1777516439.4033778,hit,Q1,Z1,count:Z1:conf=0.5,0.7348060607910156
1777516439.5573118,miss,Q4,Z3,compare:density:Z3:Z2:conf=0.0,105.1325798034668
1777516439.5628352,hit,Q3,Z1,density:Z1:conf=0.7,0.3077983856201172
1777516439.6153061,hit,Q1,Z1,count:Z1:conf=0.7,0.5857944488525391
1777516439.6652367,hit,Q3,Z1,density:Z1:conf=0.0,0.4944801330566406
1777516439.7160623,hit,Q3,Z1,density:Z1:conf=0.5,0.5850791931152344
1777516439.7651784,hit,Q1,Z3,count:Z3:conf=0.7,0.35834312438964844
1777516439.8166685,hit,Q3,Z4,density:Z4:conf=0.0,0.4935264587402344
1777516439.8656743,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.40650367736816406
1777516439.9175,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.5688667297363281
1777516439.967255,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.6899833679199219
1777516440.018574,hit,Q1,Z1,count:Z1:conf=0.5,0.6730556488037109
1777516440.068794,hit,Q1,Z5,count:Z5:conf=0.5,0.5829334259033203
1777516440.1193721,hit,Q1,Z4,count:Z4:conf=0.7,0.5528926849365234
1777516440.1693048,hit,Q1,Z1,count:Z1:conf=0.7,0.3867149353027344
1777516440.2203774,hit,Q1,Z1,count:Z1:conf=0.7,0.7393360137939453
1777516440.2702777,hit,Q1,Z4,count:Z4:conf=0.7,0.3597736358642578
1777516440.3209753,hit,Q4,Z1,compare:density:Z1:Z5:conf=0.5,0.44035911560058594
1777516440.371651,hit,Q3,Z2,density:Z2:conf=0.7,0.41675567626953125
1777516440.4225454,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.5,0.5533695220947266
1777516440.472683,hit,Q5,Z2,confidence_dist:Z2:bins=10,0.4134178161621094
1777516440.524058,hit,Q2,Z1,area:Z1:conf=0.7,0.5409717559814453
1777516440.573696,hit,Q1,Z2,count:Z2:conf=0.5,0.5426406860351562
1777516440.6241183,hit,Q1,Z1,count:Z1:conf=0.5,0.5970001220703125
1777516440.6741536,hit,Q1,Z3,count:Z3:conf=0.7,0.4191398620605469
1777516440.7245924,hit,Q3,Z1,density:Z1:conf=0.0,0.31757354736328125
1777516440.7753644,hit,Q1,Z1,count:Z1:conf=0.0,0.7901191711425781
1777516440.8248115,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.5,0.3376007080078125
1777516440.8765683,hit,Q2,Z1,area:Z1:conf=0.0,1.0616779327392578
1777516440.92545,hit,Q1,Z1,count:Z1:conf=0.5,0.3581047058105469
1777516440.9773679,hit,Q1,Z2,count:Z2:conf=0.5,1.0528564453125
1777516441.0256224,hit,Q1,Z1,count:Z1:conf=0.5,0.3573894500732422
1777516441.0794356,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.7,0.8618831634521484
1777516441.12816,hit,Q3,Z1,density:Z1:conf=0.7,0.5173683166503906
1777516441.1815534,hit,Q1,Z3,count:Z3:conf=0.7,0.44536590576171875
1777516441.229332,hit,Q2,Z3,area:Z3:conf=0.0,0.30303001403808594
1777516441.2817044,hit,Q1,Z1,count:Z1:conf=0.7,0.4031658172607422
1777516441.3318415,hit,Q1,Z1,count:Z1:conf=0.5,0.51116943359375
1777516441.383318,hit,Q1,Z1,count:Z1:conf=0.5,0.5581378936767578
1777516441.433963,hit,Q1,Z3,count:Z3:conf=0.0,0.4754066467285156
1777516441.4843924,hit,Q5,Z4,confidence_dist:Z4:bins=10,0.5106925964355469
1777516441.534752,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.7,0.6215572357177734
1777516441.5850685,hit,Q2,Z1,area:Z1:conf=0.0,0.5202293395996094
1777516441.6360297,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.4227161407470703
1777516441.6870492,hit,Q3,Z3,density:Z3:conf=0.0,0.5407333374023438
1777516441.7374287,hit,Q2,Z4,area:Z4:conf=0.0,0.6175041198730469
1777516441.7882478,hit,Q3,Z3,density:Z3:conf=0.0,0.5428791046142578
1777516441.837945,hit,Q3,Z5,density:Z5:conf=0.0,0.30875205993652344
1777516441.888454,hit,Q2,Z2,area:Z2:conf=0.5,0.6780624389648438
1777516441.9398065,hit,Q3,Z1,density:Z1:conf=0.7,0.9145736694335938
1777516441.989964,hit,Q2,Z1,area:Z1:conf=0.7,0.33783912658691406
1777516442.0397043,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.7,0.4477500915527344
1777516442.089799,hit,Q1,Z2,count:Z2:conf=0.0,0.2989768981933594
1777516442.1404686,hit,Q5,Z3,confidence_dist:Z3:bins=5,0.3864765167236328
1777516442.1905603,hit,Q3,Z4,density:Z4:conf=0.0,0.3476142883300781
1777516442.24135,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.4012584686279297
1777516442.2910855,hit,Q3,Z2,density:Z2:conf=0.7,0.331878662109375
1777516442.3415658,hit,Q4,Z5,compare:density:Z5:Z2:conf=0.5,0.4515647888183594
1777516442.3924062,hit,Q2,Z2,area:Z2:conf=0.0,0.5652904510498047
1777516442.4430504,hit,Q2,Z1,area:Z1:conf=0.0,1.0251998901367188
1777516442.492614,hit,Q3,Z3,density:Z3:conf=0.0,0.45180320739746094
1777516442.543656,hit,Q1,Z1,count:Z1:conf=0.7,0.9300708770751953
1777516442.5925694,hit,Q3,Z3,density:Z3:conf=0.0,0.3457069396972656
1777516442.6419861,hit,Q1,Z1,count:Z1:conf=0.7,0.4496574401855469
1777516442.6927445,hit,Q3,Z1,density:Z1:conf=0.0,0.4279613494873047
1777516442.7441342,hit,Q2,Z2,area:Z2:conf=0.5,0.9052753448486328
1777516442.793055,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.484466552734375
1777516442.8478472,hit,Q5,Z1,confidence_dist:Z1:bins=10,2.3832321166992188
1777516442.8940482,hit,Q3,Z2,density:Z2:conf=0.7,0.4630088806152344
1777516442.9470398,hit,Q1,Z1,count:Z1:conf=0.5,0.6227493286132812
1777516442.996455,hit,Q1,Z1,count:Z1:conf=0.7,0.3809928894042969
1777516443.048623,hit,Q1,Z4,count:Z4:conf=0.5,0.6880760192871094
1777516443.096194,hit,Q3,Z1,density:Z1:conf=0.0,0.3604888916015625
1777516443.1490657,hit,Q1,Z1,count:Z1:conf=0.0,0.6246566772460938
1777516443.1981413,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.4723072052001953
1777516443.2499774,hit,Q1,Z1,count:Z1:conf=0.5,0.8814334869384766
1777516443.3001704,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.5,0.4036426544189453
1777516443.3503346,hit,Q3,Z3,density:Z3:conf=0.0,0.4780292510986328
1777516443.4004645,hit,Q5,Z4,confidence_dist:Z4:bins=10,0.3991127014160156
1777516443.451042,hit,Q3,Z4,density:Z4:conf=0.5,0.5431175231933594
1777516443.5015771,hit,Q3,Z1,density:Z1:conf=0.5,0.6885528564453125
1777516443.5523744,hit,Q1,Z1,count:Z1:conf=0.7,0.7345676422119141
1777516443.6029806,hit,Q5,Z3,confidence_dist:Z3:bins=5,1.2502670288085938
1777516443.6532838,hit,Q4,Z5,compare:density:Z5:Z1:conf=0.5,0.6303787231445312
1777516443.7034783,hit,Q4,Z2,compare:density:Z2:Z3:conf=0.0,0.8816719055175781
1777516443.7539756,hit,Q1,Z5,count:Z5:conf=0.5,0.4851818084716797
1777516443.8051639,hit,Q1,Z1,count:Z1:conf=0.7,0.7796287536621094
1777516443.854815,hit,Q3,Z1,density:Z1:conf=0.7,0.5893707275390625
1777516443.9045746,hit,Q2,Z1,area:Z1:conf=0.7,0.43582916259765625
1777516443.9552445,hit,Q2,Z2,area:Z2:conf=0.5,0.5521774291992188
1777516444.0071037,hit,Q1,Z1,count:Z1:conf=0.7,1.3298988342285156
1777516444.0560937,hit,Q3,Z1,density:Z1:conf=0.5,0.5433559417724609
1777516444.1077228,hit,Q3,Z2,density:Z2:conf=0.0,0.8764266967773438
1777516444.158005,hit,Q3,Z5,density:Z5:conf=0.7,0.5269050598144531
1777516444.222977,hit,Q1,Z1,count:Z1:conf=0.7,15.465736389160156
1777516444.2599964,hit,Q1,Z1,count:Z1:conf=0.7,0.6196498870849609
1777516444.310618,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.9579658508300781
1777516444.3580673,hit,Q2,Z1,area:Z1:conf=0.0,0.3223419189453125
1777516444.4096107,hit,Q1,Z4,count:Z4:conf=0.5,0.8437633514404297
1777516444.4596987,hit,Q1,Z2,count:Z2:conf=0.0,0.44226646423339844
1777516444.5097039,hit,Q2,Z1,area:Z1:conf=0.5,0.736236572265625
1777516444.5599954,hit,Q3,Z1,density:Z1:conf=0.5,0.4863739013671875
1777516444.612198,hit,Q1,Z2,count:Z2:conf=0.0,0.9965896606445312
1777516444.6609004,hit,Q1,Z1,count:Z1:conf=0.7,0.3581047058105469
1777516444.7133832,hit,Q1,Z1,count:Z1:conf=0.5,0.6585121154785156
1777516444.7611241,hit,Q2,Z1,area:Z1:conf=0.5,0.38695335388183594
1777516444.8150325,hit,Q1,Z1,count:Z1:conf=0.0,0.6158351898193359
1777516444.8633518,hit,Q2,Z1,area:Z1:conf=0.7,0.36525726318359375
1777516444.9145598,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.0,0.6110668182373047
1777516445.0718186,miss,Q4,Z3,compare:density:Z3:Z5:conf=0.7,107.67054557800293
1777516445.0784707,hit,Q4,Z3,compare:density:Z3:Z5:conf=0.7,0.8337497711181641
1777516445.1286519,hit,Q1,Z1,count:Z1:conf=0.5,0.6480216979980469
1777516445.1794453,hit,Q4,Z2,compare:density:Z2:Z5:conf=0.5,1.16729736328125
1777516445.2289362,hit,Q1,Z3,count:Z3:conf=0.0,0.45037269592285156
1777516445.2815173,hit,Q2,Z2,area:Z2:conf=0.5,1.1627674102783203
1777516445.329693,hit,Q4,Z4,compare:density:Z4:Z5:conf=0.5,0.3705024719238281
1777516445.3827,hit,Q1,Z5,count:Z5:conf=0.7,0.44465065002441406
1777516445.4316375,hit,Q1,Z1,count:Z1:conf=0.0,0.5638599395751953
1777516445.483599,hit,Q1,Z1,count:Z1:conf=0.0,0.5054473876953125
1777516445.5332084,hit,Q1,Z1,count:Z1:conf=0.5,0.621795654296875
1777516445.5836415,hit,Q3,Z2,density:Z2:conf=0.5,0.5254745483398438
1777516445.6330574,hit,Q1,Z1,count:Z1:conf=0.7,0.4296302795410156
1777516445.6840026,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.38313865661621094
1777516445.7337413,hit,Q1,Z1,count:Z1:conf=0.7,0.41294097900390625
1777516445.78506,hit,Q3,Z2,density:Z2:conf=0.0,0.48041343688964844
1777516445.8358617,hit,Q4,Z4,compare:density:Z4:Z5:conf=0.7,0.7097721099853516
1777516445.8860633,hit,Q1,Z1,count:Z1:conf=0.7,0.5502700805664062
1777516445.9361103,hit,Q3,Z4,density:Z4:conf=0.0,0.44536590576171875
1777516445.987236,hit,Q1,Z2,count:Z2:conf=0.0,0.5462169647216797
1777516446.0381463,hit,Q3,Z1,density:Z1:conf=0.0,0.4715919494628906
1777516446.087807,hit,Q1,Z1,count:Z1:conf=0.5,0.47087669372558594
1777516446.1384315,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.5,0.5955696105957031
1777516446.1894305,hit,Q3,Z4,density:Z4:conf=0.7,0.7145404815673828
1777516446.2391381,hit,Q3,Z2,density:Z2:conf=0.5,0.49304962158203125
1777516446.2900858,hit,Q1,Z2,count:Z2:conf=0.5,0.4761219024658203
1777516446.3396733,hit,Q3,Z2,density:Z2:conf=0.5,0.3910064697265625
1777516446.3907106,hit,Q3,Z2,density:Z2:conf=0.5,0.4112720489501953
1777516446.4422631,hit,Q1,Z2,count:Z2:conf=0.0,0.5061626434326172
1777516446.4924004,hit,Q3,Z2,density:Z2:conf=0.7,0.4711151123046875
1777516446.5421944,hit,Q1,Z2,count:Z2:conf=0.0,0.3554821014404297
1777516446.5932393,hit,Q3,Z2,density:Z2:conf=0.7,1.1951923370361328
1777516446.6462944,hit,Q3,Z1,density:Z1:conf=0.5,2.0067691802978516
1777516446.6939096,hit,Q3,Z2,density:Z2:conf=0.7,0.4229545593261719
1777516446.744597,hit,Q2,Z1,area:Z1:conf=0.5,0.7300376892089844
1777516446.793414,hit,Q2,Z1,area:Z1:conf=0.7,0.4646778106689453
1777516446.8466203,hit,Q5,Z1,confidence_dist:Z1:bins=5,1.0483264923095703
1777516446.8945622,hit,Q1,Z1,count:Z1:conf=0.5,0.5550384521484375
1777516446.9466186,hit,Q4,Z1,compare:density:Z1:Z5:conf=0.0,0.84686279296875
1777516446.995813,hit,Q1,Z1,count:Z1:conf=0.5,0.5023479461669922
1777516447.048086,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.6625652313232422
1777516447.0973833,hit,Q2,Z1,area:Z1:conf=0.0,0.5288124084472656
1777516447.1484652,hit,Q1,Z1,count:Z1:conf=0.5,0.5624294281005859
1777516447.1984003,hit,Q3,Z5,density:Z5:conf=0.5,0.7317066192626953
1777516447.250387,hit,Q1,Z1,count:Z1:conf=0.7,0.47898292541503906
1777516447.2998614,hit,Q1,Z5,count:Z5:conf=0.7,0.41747093200683594
1777516447.3514974,hit,Q1,Z1,count:Z1:conf=0.5,0.4870891571044922
1777516447.400552,hit,Q2,Z2,area:Z2:conf=0.5,0.4935264587402344
1777516447.451964,hit,Q4,Z2,compare:density:Z2:Z1:conf=0.7,0.5891323089599609
1777516447.5015323,hit,Q4,Z2,compare:density:Z2:Z1:conf=0.7,0.3554821014404297
1777516447.5521572,hit,Q3,Z1,density:Z1:conf=0.0,0.4131793975830078
1777516447.6022437,hit,Q1,Z1,count:Z1:conf=0.5,0.35071372985839844
1777516447.652698,hit,Q2,Z5,area:Z5:conf=0.7,0.34880638122558594
1777516447.703563,hit,Q1,Z1,count:Z1:conf=0.0,0.43773651123046875
1777516447.7542105,hit,Q1,Z1,count:Z1:conf=0.7,0.5249977111816406
1777516447.8039787,hit,Q3,Z2,density:Z2:conf=0.5,0.5269050598144531
1777516447.8542495,hit,Q4,Z2,compare:density:Z2:Z3:conf=0.0,0.3750324249267578
1777516447.9052596,hit,Q1,Z2,count:Z2:conf=0.0,0.34427642822265625
1777516447.9567208,hit,Q1,Z1,count:Z1:conf=0.5,0.7977485656738281
1777516448.0064769,hit,Q1,Z1,count:Z1:conf=0.5,0.4680156707763672
1777516448.0573173,hit,Q3,Z3,density:Z3:conf=0.5,0.2956390380859375
1777516448.108074,hit,Q3,Z2,density:Z2:conf=0.7,0.4286766052246094
1777516448.1589718,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.5609989166259766
1777516448.2100563,hit,Q2,Z2,area:Z2:conf=0.5,0.5927085876464844
1777516448.2596807,hit,Q2,Z4,area:Z4:conf=0.0,0.45299530029296875
1777516448.3105252,hit,Q2,Z1,area:Z1:conf=0.7,0.8225440979003906
1777516448.360735,hit,Q3,Z1,density:Z1:conf=0.5,0.5857944488525391
1777516448.4122255,hit,Q1,Z1,count:Z1:conf=0.0,0.8599758148193359
1777516448.4608607,hit,Q1,Z1,count:Z1:conf=0.5,0.4589557647705078
1777516448.5136952,hit,Q3,Z1,density:Z1:conf=0.0,1.0874271392822266
1777516448.6667051,miss,Q4,Z5,compare:density:Z5:Z3:conf=0.0,104.70366477966309
1777516448.7795794,miss,Q4,Z3,compare:density:Z3:Z4:conf=0.0,107.43188858032227
1777516448.7891471,hit,Q1,Z3,count:Z3:conf=0.0,0.7350444793701172
1777516448.8396504,hit,Q2,Z4,area:Z4:conf=0.7,0.759124755859375
1777516448.8882818,hit,Q3,Z1,density:Z1:conf=0.0,0.5254745483398438
1777516448.9396505,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.5400180816650391
1777516448.9896524,hit,Q1,Z3,count:Z3:conf=0.0,0.644683837890625
1777516449.039314,hit,Q1,Z1,count:Z1:conf=0.5,0.32019615173339844
1777516449.090019,hit,Q1,Z3,count:Z3:conf=0.7,0.33664703369140625
1777516449.1398728,hit,Q2,Z2,area:Z2:conf=0.5,0.3840923309326172
1777516449.1894088,hit,Q2,Z5,area:Z5:conf=0.0,0.42247772216796875
1777516449.2395806,hit,Q2,Z2,area:Z2:conf=0.7,0.3726482391357422
1777516449.2910774,hit,Q2,Z2,area:Z2:conf=0.7,0.5936622619628906
1777516449.3419893,hit,Q3,Z1,density:Z1:conf=0.7,0.6024837493896484
1777516449.3907573,hit,Q1,Z1,count:Z1:conf=0.7,0.7143020629882812
1777516449.4406707,hit,Q1,Z1,count:Z1:conf=0.0,0.41961669921875
1777516449.4924464,hit,Q2,Z1,area:Z1:conf=0.7,0.3604888916015625
1777516449.542773,hit,Q1,Z2,count:Z2:conf=0.7,0.4565715789794922
1777516449.5939586,hit,Q3,Z1,density:Z1:conf=0.0,0.4229545593261719
1777516449.6450107,hit,Q2,Z1,area:Z1:conf=0.5,0.9124279022216797
1777516449.6940978,hit,Q1,Z4,count:Z4:conf=0.0,0.4131793975830078
1777516449.7451236,hit,Q1,Z4,count:Z4:conf=0.7,0.8790493011474609
1777516449.7954626,hit,Q1,Z2,count:Z2:conf=0.0,0.5266666412353516
1777516449.846673,hit,Q2,Z1,area:Z1:conf=0.7,0.4181861877441406
1777516450.0017295,miss,Q4,Z4,compare:density:Z4:Z2:conf=0.5,105.05914688110352
1777516450.0068855,hit,Q2,Z1,area:Z1:conf=0.7,0.3604888916015625
1777516450.0581782,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.0,0.408172607421875
1777516450.1088624,hit,Q3,Z1,density:Z1:conf=0.0,0.5731582641601562
1777516450.1591933,hit,Q1,Z2,count:Z2:conf=0.0,0.5922317504882812
1777516450.2095988,hit,Q2,Z1,area:Z1:conf=0.0,0.5135536193847656
1777516450.2600076,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.43845176696777344
1777516450.3104594,hit,Q5,Z4,confidence_dist:Z4:bins=10,0.5190372467041016
1777516450.3604774,hit,Q2,Z1,area:Z1:conf=0.0,0.5159378051757812
1777516450.4120102,hit,Q4,Z3,compare:density:Z3:Z4:conf=0.7,0.6651878356933594
1777516450.4620023,hit,Q1,Z1,count:Z1:conf=0.0,0.37980079650878906
1777516450.5138967,hit,Q3,Z1,density:Z1:conf=0.7,0.820159912109375
1777516450.562704,hit,Q2,Z1,area:Z1:conf=0.0,0.5354881286621094
1777516450.6143537,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.7107257843017578
1777516450.6635847,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.4799365997314453
1777516450.716073,hit,Q3,Z4,density:Z4:conf=0.7,0.7050037384033203
1777516450.7649627,hit,Q3,Z1,density:Z1:conf=0.5,0.4112720489501953
1777516450.8169208,hit,Q2,Z1,area:Z1:conf=0.5,0.5404949188232422
1777516450.864833,hit,Q2,Z1,area:Z1:conf=0.0,0.3542900085449219
1777516450.9174542,hit,Q5,Z3,confidence_dist:Z3:bins=10,0.9324550628662109
1777516450.966536,hit,Q1,Z1,count:Z1:conf=0.0,0.35691261291503906
1777516451.0170033,hit,Q2,Z2,area:Z2:conf=0.0,0.4355907440185547
1777516451.0682428,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.7135868072509766
1777516451.1190588,hit,Q1,Z1,count:Z1:conf=0.5,0.5931854248046875
1777516451.168141,hit,Q2,Z5,area:Z5:conf=0.5,0.4336833953857422
1777516451.2189927,hit,Q2,Z1,area:Z1:conf=0.0,0.6840229034423828
1777516451.2702622,hit,Q4,Z2,compare:density:Z2:Z3:conf=0.0,0.4367828369140625
1777516451.319903,hit,Q4,Z3,compare:density:Z3:Z2:conf=0.0,0.3857612609863281
1777516451.3707976,hit,Q4,Z1,compare:density:Z1:Z5:conf=0.0,0.5428791046142578
1777516451.421266,hit,Q1,Z1,count:Z1:conf=0.0,0.4405975341796875
1777516451.4722276,hit,Q1,Z1,count:Z1:conf=0.7,0.44465065002441406
1777516451.5225806,hit,Q1,Z1,count:Z1:conf=0.0,1.0495185852050781
1777516451.5721881,hit,Q2,Z5,area:Z5:conf=0.7,0.3750324249267578
1777516451.6227534,hit,Q2,Z2,area:Z2:conf=0.0,0.4894733428955078
1777516451.6728075,hit,Q1,Z1,count:Z1:conf=0.5,0.4525184631347656
1777516451.722841,hit,Q3,Z1,density:Z1:conf=0.0,0.5526542663574219
1777516451.7732337,hit,Q1,Z1,count:Z1:conf=0.0,0.5884170532226562
1777516451.8239937,hit,Q1,Z1,count:Z1:conf=0.7,0.5714893341064453
1777516451.8739538,hit,Q3,Z1,density:Z1:conf=0.0,0.4229545593261719
1777516451.9245965,hit,Q5,Z2,confidence_dist:Z2:bins=5,0.4229545593261719
1777516451.9753857,hit,Q1,Z2,count:Z2:conf=0.0,0.38623809814453125
1777516452.0267441,hit,Q5,Z1,confidence_dist:Z1:bins=5,1.36566162109375
1777516452.0768876,hit,Q2,Z2,area:Z2:conf=0.5,0.3726482391357422
1777516452.1265693,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.0,0.6279945373535156
1777516452.1769474,hit,Q2,Z2,area:Z2:conf=0.7,0.48065185546875
1777516452.2280655,hit,Q1,Z4,count:Z4:conf=0.7,0.5853176116943359
1777516452.2780821,hit,Q2,Z1,area:Z1:conf=0.5,0.8862018585205078
1777516452.328672,hit,Q2,Z4,area:Z4:conf=0.0,0.41294097900390625
1777516452.3812616,hit,Q1,Z2,count:Z2:conf=0.0,0.7157325744628906
1777516452.4295542,hit,Q1,Z1,count:Z1:conf=0.7,0.43392181396484375
1777516452.4837992,hit,Q2,Z1,area:Z1:conf=0.0,1.4913082122802734
1777516452.5313568,hit,Q3,Z1,density:Z1:conf=0.7,0.3407001495361328
1777516452.5817215,hit,Q1,Z2,count:Z2:conf=0.0,0.48613548278808594
1777516452.6318588,hit,Q1,Z5,count:Z5:conf=0.0,0.31065940856933594
1777516452.6841772,hit,Q1,Z1,count:Z1:conf=0.7,0.4208087921142578
1777516452.732841,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.5,0.4177093505859375
1777516452.7848532,hit,Q3,Z5,density:Z5:conf=0.5,0.4725456237792969
1777516452.8363974,hit,Q2,Z2,area:Z2:conf=0.0,0.5147457122802734
1777516452.886647,hit,Q2,Z1,area:Z1:conf=0.5,0.4589557647705078
1777516452.937953,hit,Q1,Z1,count:Z1:conf=0.7,0.5230903625488281
1777516452.9881485,hit,Q5,Z3,confidence_dist:Z3:bins=10,0.5192756652832031
1777516453.0388567,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.5176067352294922
1777516453.0888057,hit,Q5,Z4,confidence_dist:Z4:bins=5,0.3387928009033203
1777516453.1397316,hit,Q1,Z5,count:Z5:conf=0.0,0.446319580078125
1777516453.1902387,hit,Q3,Z3,density:Z3:conf=0.7,0.4661083221435547
1777516453.2410061,hit,Q1,Z1,count:Z1:conf=0.5,0.38886070251464844
1777516453.2923665,hit,Q3,Z2,density:Z2:conf=0.7,0.45561790466308594
1777516453.3423493,hit,Q2,Z1,area:Z1:conf=0.5,0.37384033203125
1777516453.3923092,hit,Q1,Z1,count:Z1:conf=0.0,0.3712177276611328
1777516453.4434295,hit,Q3,Z1,density:Z1:conf=0.5,0.4658699035644531
1777516453.4935544,hit,Q3,Z1,density:Z1:conf=0.5,0.3886222839355469
1777516453.5435305,hit,Q5,Z5,confidence_dist:Z5:bins=5,0.415802001953125
1777516453.594078,hit,Q4,Z1,compare:density:Z1:Z5:conf=0.0,0.5099773406982422
1777516453.644772,hit,Q1,Z5,count:Z5:conf=0.5,1.0209083557128906
1777516453.6953168,hit,Q3,Z1,density:Z1:conf=0.5,0.6191730499267578
1777516453.7454393,hit,Q1,Z2,count:Z2:conf=0.0,0.9553432464599609
1777516453.7960877,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.0,0.36835670471191406
1777516453.8488104,hit,Q3,Z2,density:Z2:conf=0.5,0.7112026214599609
1777516453.8975658,hit,Q2,Z2,area:Z2:conf=0.7,0.4909038543701172
